,time,"tsregres{avg_trade_quote,avg_trade_size,90}","tscov{quote_volume,volume_ratio,90}","tscorr{taker_buy_quote_volume,volume_ratio,90}","tscov{volume,volume_ratio,60}","neg{tsmean{close,10}}","tscorr{taker_buy_volume,volume_ratio,60}","neg{tscov{quote_volume,taker_buy_ratio,60}}","neg{tsregres{taker_buy_quote_volume,close,90}}"
7870,2025-06-28 09:15:00,0.023435310603434845,0.03928122159420466,-0.265154725690791,0.013718211154637672,-0.7277359339564282,-0.06445005559304218,-0.26535226091867015,0.12903409602099236
7871,2025-06-28 09:20:00,0.012904580619888417,0.03921028223937584,-0.2555653823513808,0.013792594991003604,-0.7277707266247431,0.15937882114335356,-0.2599978560177124,0.11199506027939155
7872,2025-06-28 09:25:00,0.00709674546156136,0.0392927012503701,-0.13678641478591214,0.013747740330936953,-0.7279654689210062,0.09641211866090083,-0.2578011762007756,0.1076658768946337
7873,2025-06-28 09:30:00,0.006937109133049679,0.03934666991330893,-0.09566957828431055,0.013751470591881754,-0.7279789994031286,0.03392030920863931,-0.26239977405980863,0.10741304656930484
7874,2025-06-28 09:35:00,0.017618227538693576,0.039597285247323866,0.047139332904411635,0.013906604183761218,-0.7277128999213862,0.18215032886921456,-0.25934699530237004,0.11746687626504548
7875,2025-06-28 09:40:00,0.01897387570190512,0.039628410185119645,0.046836402636325714,0.01385392389005391,-0.7274986672877801,0.11108571604666007,-0.2560126685059849,0.12184712407731357
7876,2025-06-28 09:45:00,0.015755916273317405,0.039649366625051696,0.037148565472806094,0.013844896806727514,-0.7275007612909659,0.059948071378549184,-0.25292772843876865,0.11509843429419986
7877,2025-06-28 09:50:00,0.008660280128919728,0.039750037158921225,0.22511293772781138,0.013940943893303137,-0.7275221845543263,0.3538662182467114,-0.2459537850541207,0.1073006798014089
7878,2025-06-28 09:55:00,0.007357922477422951,0.03968078281804277,0.14685825642484085,0.013844113419347659,-0.7275843603412226,0.2552536696679495,-0.24302688327433752,0.10475477328560179
7879,2025-06-28 10:00:00,0.004298253121557405,0.03969770652387816,0.11112738433533509,0.01378073406472069,-0.7277475315125332,0.16673113919837812,-0.2464461051329052,0.0949444238881807
7880,2025-06-28 10:05:00,0.004465365368381269,0.03966027522857818,0.09058735737644819,0.013810130816371613,-0.7277869954187238,0.12348911336711899,-0.2513033855739457,0.09767949975394785
7881,2025-06-28 10:10:00,0.003539910894167164,0.03959843803322283,0.04281827067003885,0.013800065307762566,-0.7276792347932485,0.0978454963786266,-0.25289500501884943,0.0968208226171996
7882,2025-06-28 10:15:00,0.004916925486566859,0.039567275924995204,-0.015850621235876217,0.013797341065695745,-0.727614481771662,0.08225220146973178,-0.2542937787683399,0.09567168929397818
7883,2025-06-28 10:20:00,0.005452287373589826,0.03964781656441896,0.14868787979015252,0.013786326969682072,-0.7275516616760931,0.04836957222992422,-0.2581416227853197,0.09960113726067865
7884,2025-06-28 10:25:00,-0.002062238115163817,0.03956252937196503,-0.01236274595266773,0.013703225696948484,-0.7277526859819132,-0.26350792568332404,-0.26347896133808224,0.08024633347460175
7885,2025-06-28 10:30:00,-0.0007954729994007481,0.039532464380587884,-0.06439044980507147,0.013709457177322637,-0.7281418484201029,-0.2295826528003958,-0.26075356029068997,0.07196691618962081
7886,2025-06-28 10:35:00,-0.006245810414449049,0.039566417427245426,-0.08173244698021698,0.013669367630892548,-0.7282388168753141,-0.2551017584046448,-0.26710901495085326,0.08182629695018373
7887,2025-06-28 10:40:00,0.0038260716549103346,0.03960306765946742,-0.02770964392076658,0.013716711941437865,-0.7277695990845663,-0.13814081393664002,-0.26696462297731427,0.09465698339357287
7888,2025-06-28 10:45:00,0.006475012867380725,0.0395825876863003,-0.06622096674405642,0.013675420832913288,-0.727340811663018,-0.1928243329408733,-0.2727029496197839,0.10275885788527006
7889,2025-06-28 10:50:00,0.006901935499722622,0.039606928602509583,-0.07653074347699251,0.013709036444223832,-0.7271639489324168,-0.18350899869889425,-0.271937319867938,0.10337718831777187
7890,2025-06-28 10:55:00,0.008581818362731086,0.03954041119171281,-0.15915322754964978,0.013666470975990608,-0.7270244561048208,-0.23687827736161515,-0.2769533992728278,0.10454877619026126
7891,2025-06-28 11:00:00,0.005290203969557261,0.03951585785772305,-0.1809902231927637,0.013673042750298237,-0.7270790612648151,-0.2264069190456932,-0.27196229269162053,0.10248789041049688
7892,2025-06-28 11:05:00,0.007822493395198471,0.03946359916586517,-0.25186609642528257,0.013635555888326545,-0.7270668194000377,-0.2645489711759069,-0.27306866296316834,0.10237052358182908
7893,2025-06-28 11:10:00,0.00503182989547768,0.03942453499733145,-0.28230728966812146,0.013585639433403518,-0.7269891802050013,-0.33133743884693434,-0.27252336612607253,0.10027970385430551
7894,2025-06-28 11:15:00,0.003198936493111315,0.039404665170956754,-0.2890593511102113,0.013568094219758242,-0.7270238117961482,-0.3423215796693816,-0.27186781957636674,0.09554761483255514
7895,2025-06-28 11:20:00,0.004341338403195394,0.03940283900412678,-0.2896168523043148,0.013567899825636998,-0.7271966475975461,-0.3487743863088927,-0.2682594780575941,0.08968374161504089
7896,2025-06-28 11:25:00,0.0010800011644984675,0.039396938531134795,-0.30021462678042243,0.01367248233994589,-0.7274047592987634,-0.0915264415945024,-0.26077353057139574,0.08640653913398721
7897,2025-06-28 11:30:00,-6.32204352939425e-05,0.03941846440067387,-0.30000107140751964,0.013686172656319329,-0.7274340753433619,0.03718430010564333,-0.2597229443723498,0.08974413299647233
7898,2025-06-28 11:35:00,-0.002576303387938683,0.039412680314468984,-0.31868474268946845,0.013695117879297003,-0.7274708009376949,-0.04370479566011809,-0.26208989086976986,0.07269905321301096
7899,2025-06-28 11:40:00,-0.004044950139596382,0.03941972764674029,-0.30727933464318424,0.013712406994710324,-0.7277837738753614,-0.134326631583371,-0.26563205907878573,0.07019644703867156
7900,2025-06-28 11:45:00,-0.002656842246719804,0.03942993703267739,-0.2850569755483805,0.013713092645335934,-0.7280577661383418,-0.14955406075126632,-0.2648500690906159,0.06809815673320307
7901,2025-06-28 11:50:00,-0.012435239488010952,0.03941082944554797,-0.32151254454112566,0.013621174229470734,-0.7281867889500095,-0.38508234111276507,-0.2723623041165697,0.07002225831177111
7902,2025-06-28 11:55:00,-0.009641389020260793,0.03946251855046112,-0.2808758624787083,0.013589968461323876,-0.7284760835439619,-0.4421432046495122,-0.272199420842831,0.06558629086680257
7903,2025-06-28 12:00:00,-0.004637503882008676,0.039393643205071216,-0.3265541942262883,0.013472579700531062,-0.7286832287821703,-0.47602853305161374,-0.2727799879184827,0.055453227588307064
7904,2025-06-28 12:05:00,-0.006472887872066679,0.03941448461572339,-0.26835653867621423,0.013504528051242692,-0.7286273350048311,-0.36763238424942346,-0.2729336074109847,0.06339061267137747
7905,2025-06-28 12:10:00,-0.004232097180214889,0.03938702812259254,-0.2970118430529418,0.013562826102115677,-0.728454499203433,-0.2822145822590836,-0.273137107790568,0.07156870572722074
7906,2025-06-28 12:15:00,0.007333296379587129,0.03939516409416832,-0.28435770936096194,0.013599019653902866,-0.7278989440505705,-0.3093125049957557,-0.2688566755549686,0.09979648241193351
7907,2025-06-28 12:20:00,0.003153484988718702,0.03933395969236919,-0.3374811294814888,0.013578369115267774,-0.7273971886718618,-0.36533362442722905,-0.27145774791479027,0.09378816028915904
7908,2025-06-28 12:25:00,0.007377993899307933,0.03934461512239973,-0.33210346369820953,0.013576209474810863,-0.7273205159398342,-0.3921045024086086,-0.27431919567137286,0.0969146267637837
7909,2025-06-28 12:30:00,0.000934052570586541,0.03933182773762223,-0.36382152653658395,0.01357105640793077,-0.7274004102152242,-0.3673838609734823,-0.2751864967643972,0.08986711903070677
7910,2025-06-28 12:35:00,0.0010723235319809454,0.039350090923072845,-0.35769949826006564,0.013578964993908427,-0.7276518516746668,-0.37291597749400596,-0.27349721475312605,0.08853872853945921
7911,2025-06-28 12:40:00,0.0008104207782548833,0.03938342853244836,-0.32559515827848917,0.013568048500911312,-0.7277995594378375,-0.3854545335040118,-0.2749142463387032,0.08647044817313776
7912,2025-06-28 12:45:00,0.007819302554967322,0.03939004592119155,-0.36812418968250016,0.013566546647398647,-0.7277599344544792,-0.4017017253589593,-0.27508378290507507,0.09409258012898314
7913,2025-06-28 12:50:00,-0.0038989246498154495,0.03937473681763404,-0.40269395409782427,0.013579686802182911,-0.7279905969592338,-0.3872707699846252,-0.2730772859968974,0.07948998169386745
7914,2025-06-28 12:55:00,3.891264576139086e-05,0.039389401091577625,-0.3893752334481443,0.01360292216063086,-0.7281576339825793,-0.30625210977125705,-0.27029651068852356,0.08180491520514654
7915,2025-06-28 13:00:00,-0.001029396938561855,0.039383811970819194,-0.39260351308212615,0.013673797795269671,-0.7282196486923069,-0.21191356038574594,-0.26826929322446946,0.07871218110669287
7916,2025-06-28 13:05:00,0.0002363504635556346,0.0394017506346489,-0.3700971267092593,0.013679945792473891,-0.7283248320830924,-0.24522141674093412,-0.26910927645890015,0.08721892607214632
7917,2025-06-28 13:10:00,0.0022346950332545745,0.039400944063612275,-0.36952168887858106,0.013681917123750997,-0.7281247742402814,-0.2545786294094411,-0.2692213445472911,0.09006116712455192
7918,2025-06-28 13:15:00,0.008310828495647016,0.0393987103518878,-0.3726310868092263,0.013665021521277687,-0.7277845792612023,-0.3009924566308707,-0.2729045529840045,0.10485688277863536
7919,2025-06-28 13:20:00,0.022906662993982696,0.039457177407755895,-0.3174741506009059,0.013723244510055688,-0.727293454975589,-0.1915076381218438,-0.27061022257035705,0.11829170900801267
7920,2025-06-28 13:25:00,0.03548784522108028,0.039766777751989,0.011950817026055827,0.01408590134624177,-0.7265383252114199,0.2808177319822265,-0.26296593153855186,0.1453888779686383
7921,2025-06-28 13:30:00,0.0292094246218082,0.041173832012975975,0.6120778762745809,0.015674131316688378,-0.72536487804163,0.6348928018692381,-0.2524402317765667,0.16315757904732808
7922,2025-06-28 13:35:00,0.03155908615766734,0.041700276221841914,0.6682586781532303,0.016236494007211943,-0.7246174799815309,0.6698400257090533,-0.25993350223334877,0.12436114621847882
7923,2025-06-28 13:40:00,0.02442166747686736,0.04163455804823801,0.6209442265580625,0.01605521545924793,-0.7246482457206426,0.5962137194239476,-0.2590533718102618,0.15457577082629692
7924,2025-06-28 13:45:00,0.021635259457579714,0.041601316527713816,0.5591009034205376,0.01582764737085829,-0.7247268513786875,0.5069472100947463,-0.25655598668569146,0.15388144167615936
7925,2025-06-28 13:50:00,0.02071832360536141,0.04157238136560837,0.5156476982074845,0.01565766109084099,-0.7247007568774515,0.491195632573989,-0.26126053196546994,0.15630019523581073
7926,2025-06-28 13:55:00,0.019948772214864796,0.0415049309396156,0.46982972700312775,0.01532845723469145,-0.724604754885249,0.4201492862057803,-0.26375078590392453,0.146897790580232
7927,2025-06-28 14:00:00,0.01774774567489268,0.04134620525525712,0.42025846405118705,0.014971913046458285,-0.7245230887610099,0.4085299935896911,-0.2635706662689362,0.1498166883158929
7928,2025-06-28 14:05:00,0.016989471643303222,0.04115247646518494,0.39320661712030125,0.014515112219762871,-0.7245073031985334,0.33288048161612904,-0.25398898109921597,0.10324601924423193
7929,2025-06-28 14:10:00,0.007208989637010221,0.04103442450195671,0.39580937413622874,0.014099255365038088,-0.7248133498179705,0.25152378953793453,-0.24993949595376463,0.08011344238117402
7930,2025-06-28 14:15:00,0.006647416287342223,0.040898276936344624,0.3615408657296546,0.013789829997511882,-0.7254128790377316,0.1481562744622411,-0.23924682857967983,0.10920154018760386
7931,2025-06-28 14:20:00,-0.01467645834446385,0.040830523857570133,0.37216852368357367,0.013657928121511231,-0.7260206231930664,-0.07013601474363185,-0.23356972273152643,0.0536871507203045
7932,2025-06-28 14:25:00,-0.010699853891970479,0.04040648558007165,0.12204073831239204,0.013201774099298458,-0.7264194502613437,-0.3120780533342513,-0.24922455744739225,0.07424111579320347
7933,2025-06-28 14:30:00,-0.0045944212753485925,0.040265272925566364,0.12471439222925129,0.013232932286980637,-0.7265046600832816,-0.2475645153773246,-0.27845636281079245,0.08210367070697977
7934,2025-06-28 14:35:00,-0.005716792175233243,0.04001069497026233,0.081359759364934,0.013148838562534682,-0.7263637175611724,-0.24033375526973466,-0.2845483647359026,0.07607408037704833
7935,2025-06-28 14:40:00,-0.004622422429764517,0.03977938269432579,0.03769000007806711,0.013252504351094263,-0.7261818614383595,-0.19455985231205275,-0.29013454694360663,0.072803512161832
7936,2025-06-28 14:45:00,-0.0063137810421350915,0.03962069873990126,-0.002853870128088132,0.013334037219710382,-0.7261354712139394,-0.1542234442756032,-0.2925674601250329,0.07029116496932164
7937,2025-06-28 14:50:00,-0.00602308701294596,0.03958976735424646,-0.030300791819925066,0.01338660679919168,-0.7261200078057993,-0.12498211788871982,-0.29570902671165167,0.07028271196719982
7938,2025-06-28 14:55:00,-0.005155282683648288,0.039686966041693195,-0.01977786822053651,0.013420104838943958,-0.7260749061987248,-0.10137459721898612,-0.2983460422189981,0.07351345429408473
7939,2025-06-28 15:00:00,-0.009008392382210628,0.039449832850583455,-0.07734856622176345,0.013479403072895968,-0.7260747451215566,-0.07732557163018905,-0.3010850866729816,0.0632092094818213
7940,2025-06-28 15:05:00,-0.00855417690975624,0.039301285826825794,-0.104740767247954,0.013566250657986556,-0.7263128171760449,-0.048599382083501674,-0.30252723961165295,0.06167254127864075
7941,2025-06-28 15:10:00,-0.007560883348102565,0.03935206793598667,-0.08883763887578744,0.01352955889251306,-0.7265526610793832,-0.24480089421430973,-0.2933479098640194,0.06661885393740063
7942,2025-06-28 15:15:00,-0.000731883447693038,0.03938788582825503,-0.07165267544333975,0.01354491251117862,-0.7265233450347843,-0.248411221720087,-0.2928838537659546,0.08112085054814933
7943,2025-06-28 15:20:00,0.0005392357954159266,0.03938274710580991,-0.06448040079135875,0.013525583233424454,-0.7262760915817126,-0.2809998024697318,-0.2873155123756088,0.07999040639344113
7944,2025-06-28 15:25:00,0.005765766982543052,0.03937899384574428,-0.05057396735998532,0.013702295057462344,-0.7260981013109347,-0.17418362784131647,-0.2709661928062289,0.09156050715999187
7945,2025-06-28 15:30:00,-0.0038989267485078916,0.039432498551631,-0.015639995700548193,0.01371911054959618,-0.7262211642673821,-0.0642296140387949,-0.2738296079955007,0.07625520558305143
7946,2025-06-28 15:35:00,-0.012836634913485079,0.03940182697960215,-0.09168315163305185,0.01363004740732654,-0.7265198013370856,-0.4758382488805696,-0.2822472496375732,0.069522394976127
7947,2025-06-28 15:40:00,-0.012469822639585515,0.03933617308179316,-0.28150562620224673,0.01361210212735875,-0.7269534210736777,-0.44575958922104864,-0.28175427834415023,0.05794963451249302
7948,2025-06-28 15:45:00,-0.0101703368685796,0.03900537972459239,-0.4005941340576793,0.01320265684360078,-0.7275373258081304,-0.613814229668598,-0.2812462836434506,0.05187684959142502
7949,2025-06-28 15:50:00,-0.007141495889543492,0.039047621238183616,-0.3337628294274363,0.013283172445884173,-0.7278520705946464,-0.4589963678157266,-0.27800572713421223,0.05002564568437018
7950,2025-06-28 15:55:00,-0.03780382789525516,0.033035395593227435,-0.7519560655860724,0.0063879640624209255,-0.7288238491499435,-0.7384832797390785,-0.2749732568431491,0.003079901105637939
7951,2025-06-28 16:00:00,-0.037171351125437346,0.03202648660140217,-0.61436446961103,0.005691365235809487,-0.7302163612683827,-0.5887707644295,-0.2699329020492133,0.0049225198332170095
7952,2025-06-28 16:05:00,-0.03222252389778946,0.032013329283647085,-0.5216518738182803,0.006082595689171466,-0.7306399942205515,-0.48139795114559747,-0.26652474550373684,-0.0022851703647601695
7953,2025-06-28 16:10:00,-0.023525085491797992,0.03201702466400724,-0.4879161379985628,0.006398636769003874,-0.729980705371416,-0.4426985767854885,-0.2561669111598598,0.02370085084230733
7954,2025-06-28 16:15:00,-0.013059383924871826,0.03231442062512824,-0.45851796313126825,0.006971851339596213,-0.7291160431329222,-0.41147338977299863,-0.26804625720075737,0.04688201897294575
7955,2025-06-28 16:20:00,-0.0059307358476077265,0.032556887158760484,-0.44774332983737963,0.007621674748528262,-0.7284193843807822,-0.39797140666308606,-0.26639602073382496,0.07784252603293695
7956,2025-06-28 16:25:00,-0.000825587894459523,0.0329530596321399,-0.4359875332289598,0.008269424775348533,-0.7278238820902243,-0.3798778101396173,-0.24241995359808977,0.07781470367365029
7957,2025-06-28 16:30:00,-0.017828137871195415,0.032982249705884925,-0.44192890951574126,0.008894662687986221,-0.7284747949266169,-0.37897118959564025,-0.27198138348501644,0.042758297708290094
7958,2025-06-28 16:35:00,-0.006973416213852279,0.03342388272541852,-0.4159261059735443,0.009528013845304217,-0.7292049577297269,-0.3826892243609422,-0.2873434533291316,0.06725507587949542
7959,2025-06-28 16:40:00,0.003717445429661792,0.03370972297682795,-0.4097435489170107,0.00982561952642258,-0.7283293422438002,-0.3892867856984912,-0.2949273823588927,0.09418532482123743
7960,2025-06-28 16:45:00,0.02369834764784806,0.033898584389659536,-0.4091335113067548,0.009495759928539016,-0.7273108513097466,-0.40648708218355456,-0.2899636729469516,0.11070850513273323
7961,2025-06-28 16:50:00,0.0037480165987584524,0.03418336267105415,-0.4088511890258504,0.009301057554579106,-0.7272161379348896,-0.4060106718463684,-0.284643604804262,0.1124753781064678
7962,2025-06-28 16:55:00,-0.0002025870169819477,0.034375309841872204,-0.404864589556861,0.012408832584703378,-0.7272899112778908,-0.3786799023909674,-0.23587582391337303,0.10181131252098963
7963,2025-06-28 17:00:00,-0.0009103784203320364,0.03459093468654473,-0.41889982479905885,0.012883240724892664,-0.727428598719646,-0.3341822248034171,-0.23396185280906812,0.10391990605518053
7964,2025-06-28 17:05:00,0.0013666256674627064,0.034664290229661,-0.44147322141175427,0.012961592045100057,-0.7276900269635126,-0.35879417343040776,-0.2290444235794461,0.08871493933081442
7965,2025-06-28 17:10:00,-0.004146085817804401,0.03489537410725352,-0.43957214079262996,0.013195738683924763,-0.7281590836770921,-0.36445249770492705,-0.24446030090375803,0.08193322634789668
7966,2025-06-28 17:15:00,0.003139552249855626,0.034894309112357025,-0.4446705009101287,0.013264130921841089,-0.7284092365191902,-0.3816649070640781,-0.24555749049033226,0.08672398030533568
7967,2025-06-28 17:20:00,0.0004858034425290203,0.03491979985318272,-0.4446286315171256,0.013281617419395042,-0.7281296065553258,-0.400664264386279,-0.25405292895062614,0.09221807770296175
7968,2025-06-28 17:25:00,0.003366849247530501,0.03810333818085221,-0.42797226746835504,0.013145435970634667,-0.727937924725257,-0.43884302820913523,-0.2671061906030898,0.09437803799051436
7969,2025-06-28 17:30:00,-0.0008793833079828728,0.038744229310915035,-0.347755669277627,0.013672160215929319,-0.7280933641924972,-0.2193978960982932,-0.2507419918155651,0.07472223405761458
7970,2025-06-28 17:35:00,-0.004048970428651821,0.03898495908665822,-0.322748923219078,0.013785629607562244,-0.7284815601676782,-0.0006217158242235454,-0.2506971829589658,0.06524424398182549
7971,2025-06-28 17:40:00,-0.01361827644854352,0.03909539149458996,-0.3433712740403151,0.013539149657179728,-0.7290641762847857,-0.409243806759815,-0.26695157125990254,0.053460564107900455
7972,2025-06-28 17:45:00,-0.0545144744620506,0.03869721749274957,-0.49058579985269735,0.012869414417895353,-0.729548374252169,-0.5928797114273434,-0.2884482392092699,0.06975970827354616
7973,2025-06-28 17:50:00,-0.03336108222718592,0.03788989736535542,-0.5291295937605917,0.011889232022028962,-0.730331531443592,-0.6167974528245965,-0.28841326553518265,0.03450627696870123
7974,2025-06-28 17:55:00,-0.016726171292231307,0.03783916229196671,-0.47568312468567764,0.012042601324792512,-0.7306818742842636,-0.5364338358012916,-0.29249719203666924,0.035351851552196
7975,2025-06-28 18:00:00,-0.0019727009002425966,0.038038549067619165,-0.48746239909176226,0.012126567589248793,-0.7300130818822088,-0.5068014011444819,-0.29545765031252214,0.07941188876020178
7976,2025-06-28 18:05:00,0.003774524947172564,0.03809035817686102,-0.4697340472961278,0.012228383400115117,-0.7294526944143027,-0.506930312104855,-0.3010134888455359,0.0650950532887633
7977,2025-06-28 18:10:00,-0.008342673938830591,0.0380342330000345,-0.4644465077315204,0.012265537717107478,-0.7292221929867166,-0.5119943759815571,-0.3056495601038962,0.05899140874959219
7978,2025-06-28 18:15:00,0.01695642934036168,0.037982729220775724,-0.4618791702772811,0.012358260463426696,-0.7292540862660046,-0.4975832972303692,-0.2987850441802331,0.07559569312746328
7979,2025-06-28 18:20:00,-0.003140687814605414,0.038078703433789496,-0.4589232872076925,0.012475217576716213,-0.7293112686606894,-0.49922393132874343,-0.2965061188547249,0.07228377489161342
7980,2025-06-28 18:25:00,0.03304838876364302,0.03822408734072802,-0.4438007778840295,0.012750506978176812,-0.7292007697233556,-0.43495204238984697,-0.29378118999820324,0.12771699113986212
7981,2025-06-28 18:30:00,0.0023063145724679934,0.038288044758208795,-0.44126415578296396,0.012796699094044461,-0.7285443802632467,-0.4217580631413401,-0.29093884806575065,0.12246770473054158
7982,2025-06-28 18:35:00,0.002432862311600781,0.03823629779199034,-0.452812970387919,0.012639424782648678,-0.7277691158530621,-0.41153453360559156,-0.2923595977963628,0.12094728582479952
7983,2025-06-28 18:40:00,0.006890260099803536,0.03814921219067613,-0.46728583532315493,0.012434907830392472,-0.7274609752304393,-0.425358128692347,-0.2917644816988303,0.12921308591671155
7984,2025-06-28 18:45:00,0.006352039177342839,0.038130495917402474,-0.46014996708097444,0.012681052933305681,-0.7272059900732976,-0.42634935368589166,-0.269601628367133,0.13448243740175614
7985,2025-06-28 18:50:00,0.022220714501548944,0.03803068138642329,-0.45363342503166326,0.013382587079581842,-0.7269895023593376,-0.21409986461181152,-0.25838893237061034,0.13821108231041812
7986,2025-06-28 18:55:00,0.004766324747702111,0.038098976341517155,-0.41331155249998375,0.013410883912829963,-0.7274074976106215,-0.1309048863874357,-0.2617691538473933,0.10497913280453064
7987,2025-06-28 19:00:00,0.007778166223674665,0.03807275915091535,-0.4161548522490043,0.013498157437629166,-0.7278628627649107,-0.08600169125204882,-0.2606338253136611,0.11201141103949408
7988,2025-06-28 19:05:00,0.0005239666657428366,0.03797446189699416,-0.4298910285338753,0.013418260436507623,-0.7276977586675824,-0.15762256115996198,-0.2591638229492189,0.11464179251829343
7989,2025-06-28 19:10:00,0.014337599111444277,0.03797264103062559,-0.42252512493131444,0.0133685948487825,-0.7277183765451027,-0.17390811070348589,-0.2558781017348356,0.11058291258382003
7990,2025-06-28 19:15:00,0.005914260467996257,0.0383182801915416,-0.40235344645533877,0.013548389521051973,-0.7278973332788892,-0.15086003854310337,-0.2639171227359174,0.10023646849211376
7991,2025-06-28 19:20:00,0.018508152680195344,0.03917711235704391,-0.15580280240695055,0.013589933314648084,-0.7279541935192375,-0.2443021026001686,-0.2629104015750908,0.10898824543884844
7992,2025-06-28 19:25:00,0.007629914359799095,0.039189550979912724,-0.18324813069515788,0.013706570230667348,-0.7277340010304103,-0.13783506938505352,-0.2571286302097803,0.1060212634016442
7993,2025-06-28 19:30:00,0.003598565185710445,0.039281236920805984,-0.1384753692697367,0.013731973399996544,-0.7274601698445986,-0.09009080637101163,-0.2605492813684568,0.10551508334629522
7994,2025-06-28 19:35:00,0.012371497264026976,0.039276936934434126,-0.17782498213553,0.013764747700439894,-0.7272636556994863,-0.055723390265867034,-0.2587050098027055,0.11113613265675149
7995,2025-06-28 19:40:00,0.007581023904078554,0.03925847790301007,-0.19628353835482026,0.01378958928669527,-0.7269767772630558,-0.04566281075895706,-0.25933816566091794,0.1139707668563219
7996,2025-06-28 19:45:00,0.007666368094104925,0.039429079781353904,-0.18524226698805646,0.013780040368361446,-0.7267973372977644,-0.07463031731921554,-0.26058438096845427,0.11125295108056821
7997,2025-06-28 19:50:00,0.006871070052949957,0.03942541032585334,-0.26964265608101246,0.01376965675308095,-0.726743376446443,-0.08940828452262872,-0.2612765952254247,0.10505642011200456
7998,2025-06-28 19:55:00,0.021117889217336927,0.039612075065500685,-0.19283787189734924,0.013850709108182091,-0.7265130360960244,-0.15958508254045844,-0.2489870100301138,0.11946902546261295
7999,2025-06-28 20:00:00,0.006962029958627491,0.03962495451768877,-0.1602536548230632,0.013822609149569232,-0.7262377552156993,-0.17903150044924343,-0.24732674366164897,0.11389537882893874
8000,2025-06-28 20:05:00,0.009864253035444026,0.039597117380192115,-0.19608641803333537,0.01378119570419245,-0.7262234193477359,-0.2600196728563372,-0.24769093666172048,0.11226082369249957
8001,2025-06-28 20:10:00,0.018245865649391124,0.039747342265403995,-0.08812410897795109,0.013920380768458696,-0.7260668523403185,-0.03267862159396584,-0.2406795094659402,0.13020058978401594
8002,2025-06-28 20:15:00,0.015397363303211842,0.039928377177471885,0.05296084197071038,0.01405937000638735,-0.7256923479244283,0.2562933472508324,-0.2423576538722082,0.12707378883438847
8003,2025-06-28 20:20:00,0.007533015765168294,0.03992370672929768,0.0851305285670243,0.01401488358618641,-0.7256863880692073,0.32505809427524324,-0.24698920004722502,0.1050700266745015
8004,2025-06-28 20:25:00,0.004837087571289533,0.039926349464335376,0.19896168656696211,0.013978941243185883,-0.7261528675480972,0.3134328202188441,-0.25120073514618824,0.1000181519136647
8005,2025-06-28 20:30:00,0.005940683116545831,0.03988154952260725,0.164669416130393,0.013894334534476638,-0.7263037968546301,0.27838283238548645,-0.2510674199777444,0.10815151249381394
8006,2025-06-28 20:35:00,0.0060640199689954155,0.03981305746432873,0.1029008183213691,0.013847917361638151,-0.7260405967619141,0.22482134134041165,-0.24778041945009543,0.1115414042672207
8007,2025-06-28 20:40:00,0.01571387651444156,0.03977535116140296,0.11057780689773122,0.013851087416728136,-0.7258511700121992,0.22773121408662234,-0.24434736023111325,0.11692896515123796
8008,2025-06-28 20:45:00,0.006060915940213185,0.039720766311165834,0.18572943782799634,0.013824144915145276,-0.7256976634709762,0.16666910353144493,-0.24312071195567186,0.10252868776014501
8009,2025-06-28 20:50:00,0.004505717207987869,0.039691335962691365,0.19275441760797563,0.013776933413510495,-0.725764510495748,0.13113607405599037,-0.24002730013239681,0.09824783862420716
8010,2025-06-28 20:55:00,0.00967182604184158,0.03967223720966717,0.1714718407919853,0.013803461958757257,-0.7258809692883026,0.08347526325763077,-0.24074225092528467,0.11455219556713137
8011,2025-06-28 21:00:00,0.004698611028167932,0.03960589732977082,0.13939158823201825,0.013782822833527497,-0.7256121314947019,0.048821389157629014,-0.24537397944458983,0.10298218796537872
8012,2025-06-28 21:05:00,-0.0005694416640245059,0.03959934696870926,0.1407796352858024,0.013770233227106132,-0.7257329393707956,-0.005233350987193464,-0.2431228692814177,0.08161012364055265
8013,2025-06-28 21:10:00,0.00047509998906658524,0.039621085157951264,0.17842344842838198,0.013784362805005612,-0.7261324107477453,0.00589215777917218,-0.25232798210113205,0.09631110185353009
8014,2025-06-28 21:15:00,0.0006825200467663883,0.03961925116266096,0.16698510498265162,0.013723632168762823,-0.7261333772107542,-0.05645549598844901,-0.25972513557084365,0.08612764345668844
8015,2025-06-28 21:20:00,0.00046089123233872265,0.03959690869965238,0.16153993446037673,0.013725906490463569,-0.7260703960380173,-0.03424942216907467,-0.25977875845331855,0.08516653840683097
8016,2025-06-28 21:25:00,-0.006217495795406536,0.039571819735632285,-0.08259004824435001,0.013667453318020772,-0.7264136514832911,-0.23718646643278885,-0.2630596051892268,0.06507346913142142
8017,2025-06-28 21:30:00,-0.015173185256136645,0.03951540938228493,-0.17435395373916485,0.013582666419025946,-0.7269803209607545,-0.325290423962008,-0.26362943527271354,0.060468268905055744
8018,2025-06-28 21:35:00,-0.007807788404601057,0.03952819896442161,-0.14044943155186596,0.013594304622414288,-0.7272254804106408,-0.23602831758985576,-0.26674460936323574,0.06377470237415395
8019,2025-06-28 21:40:00,-0.009935094437175662,0.03951892859244932,-0.14469844342102123,0.013602691412753165,-0.7271349550421542,-0.19342517106419677,-0.2714903415032982,0.06455327226039098
