CloseDateTime,neg_macd_30m_12h,neg_macd_30m_60d,neg_macd_30m_7d,neg_macd_hist_12h_7d_30m,neg_macd_hist_30m_30d_90d,neg_macd_hist_30m_3d_7d,neg_vwap_deviation_15d,neg_vwap_deviation_1d,neg_vwap_deviation_30d,neg_vwap_deviation_7d
2025-05-01 17:25:00,-1.470640207592164,-0.9016952330383655,-1.222901870074636,-1.3068688605973073,-1.8139851741491984,-1.0542078170199152,-1.4614549498547829,-1.2259768241475235,-2.1537555700056306,-0.7777034344110832
2025-05-01 17:30:00,-1.3577893077976477,-0.8918688502938679,-1.1932324653323305,-1.1900292097449083,-1.798374936441719,-1.0031222267824436,-1.4062497578298563,-1.0425649941319115,-2.115787336018754,-0.7034351353465057
2025-05-01 17:35:00,-1.2895806536166132,-0.8865595061866146,-1.1767960688351433,-1.119023683814714,-1.7897780928707174,-0.9738576752960714,-1.434094328920068,-1.1372660489076338,-2.1376899729959393,-0.7453496075404115
2025-05-01 17:40:00,-1.1978368857481765,-0.8786965950827244,-1.152905947412096,-1.0239778513237,-1.7772196049833275,-0.9324271730102592,-1.3594117413933497,-0.8919806104082396,-2.0864818489071877,-0.6462378303586876
2025-05-01 17:45:00,-1.02921104767627,-0.8626080718260287,-1.1049934208128054,-0.8503153622261673,-1.7518983901914988,-0.8517231137964817,-1.3061744241016868,-0.7241199862248149,-2.0524604061571754,-0.5799726634166894
2025-05-01 17:50:00,-0.8931903216951207,-0.8496937907988641,-1.0664040197447162,-0.7102166731602015,-1.7315085000088888,-0.7864971306920306,-1.3047773802311926,-0.7343108867281114,-2.0559057836721717,-0.5860917423984913
2025-05-01 17:55:00,-0.8396799391551834,-0.8452587189077251,-1.052635126096534,-0.6547377013537939,-1.7242815571225316,-0.7621078262287715,-1.3531587547765351,-0.8952469286601712,-2.091834899642616,-0.655065456540855
2025-05-01 18:00:00,-0.8333062989692906,-0.845711636951479,-1.053165360998931,-0.6475696648851503,-1.7246415450411925,-0.7612066760501748,-1.3563801762848455,-0.9206282978793184,-2.0980152641044336,-0.6666750461622147
2025-05-01 18:05:00,-0.8277041239397048,-0.8462440000005256,-1.0539260429257145,-0.6411932347134351,-1.725124592178631,-0.7606792148797893,-1.3291960549511257,-0.8428255944237979,-2.081975309507213,-0.6354773616850129
2025-05-01 18:10:00,-0.80399094724558,-0.844854848747929,-1.049070836528028,-0.6162860856511867,-1.7226257356891221,-0.750954781599209,-1.3261458524334069,-0.8308438270100289,-2.0818581323118646,-0.6349332070710593
2025-05-01 18:15:00,-0.7401981460151152,-0.83922106359876,-1.0318113006379286,-0.5503643833130444,-1.7135400071881661,-0.7209168041609906,-1.286670728897705,-0.7088646605100467,-2.0566819861645036,-0.5860389458292864
2025-05-01 18:20:00,-0.686390713387508,-0.8345379274121737,-1.0173472846387999,-0.4947370523265852,-1.7059315381331477,-0.695536617459112,-1.2966343924072188,-0.7429606076100236,-2.0649430393730785,-0.6016659904047563
2025-05-01 18:25:00,-0.6226456375522729,-0.8287331738761285,-0.9996171454833083,-0.42898941328866025,-1.6965838939300295,-0.6648607129576019,-1.2813286033620293,-0.693639112794811,-2.055292207395602,-0.5828236403345775
2025-05-01 18:30:00,-0.5516259126135545,-0.8220743859054305,-0.979405597163679,-0.35585676038236186,-1.6859126370222721,-0.6301861315042733,-1.2442181265767283,-0.57832395794075,-2.031396780158925,-0.5365456031710283
2025-05-01 18:35:00,-0.5134628748729312,-0.8187541986433085,-0.9689738453786114,-0.3164476193869961,-1.6804249729816396,-0.6116338147443493,-1.2869252565601057,-0.714618269419312,-2.061851954513762,-0.5952707808137639
2025-05-01 18:40:00,-0.5297205813109171,-0.8211128725849629,-0.9751496435479636,-0.33278937546925463,-1.6837511967306285,-0.6203377694383174,-1.3057391009925545,-0.7753990006781735,-2.075847282634283,-0.6221691932882739
2025-05-01 18:45:00,-0.5621178668546883,-0.8251926125187846,-0.986351020889147,-0.3656393246960816,-1.6897476966185878,-0.6372588341981466,-1.3232810674883695,-0.8313334303471924,-2.08949712923568,-0.6483593815528412
2025-05-01 18:50:00,-0.6382862692130788,-0.8339209474112286,-1.011131558979035,-0.44327308566061324,-1.7029572301938745,-0.6763997234508689,-1.3600655148621925,-0.9459372747302583,-2.115787564347627,-0.6987983580395335
2025-05-01 18:55:00,-0.6960200474282545,-0.8408331067646184,-1.030579071021789,-0.5019461382474938,-1.7133453770635465,-0.706698070541389,-1.3431360869485924,-0.8905541597892032,-2.104785799250551,-0.6771970751338056
2025-05-01 19:00:00,-0.7266792010413197,-0.8449703766062202,-1.041900115466719,-0.5328477508425756,-1.7194253733680833,-0.7236144910355916,-1.3485969841237193,-0.9071840928339577,-2.109068532073182,-0.6853422447268962
2025-05-01 19:05:00,-0.7129521887589431,-0.8444917799119573,-1.0397168534693035,-0.5182677330576962,-1.7183406318288996,-0.7183499852874651,-1.314696693401382,-0.7966586286088498,-2.085983552151466,-0.6405509032457578
2025-05-01 19:10:00,-0.6489283434055866,-0.8387059837151501,-1.0220213114431138,-0.452203636643936,-1.7090197968227787,-0.6876692603923914,-1.2585820881890684,-0.6147936870472775,-2.0472406967726484,-0.565621278358687
2025-05-01 19:15:00,-0.5440854001412689,-0.828529932365188,-0.9915088356822287,-0.344415669046967,-1.6928876470080105,-0.636055102483549,-1.2309190575978133,-0.5251467802761116,-2.0284426851289603,-0.5290247340260065
2025-05-01 19:20:00,-0.48412941135028265,-0.8229141790793312,-0.9743554472561246,-0.28269925504038446,-1.683835997785768,-0.6064651294371912,-1.264727289560699,-0.63074365553975,-2.0524083249258576,-0.5751844759425331
2025-05-01 19:25:00,-0.4381623964675104,-0.8187000536292425,-0.9613112436888296,-0.2353549674370226,-1.6769609417749256,-0.5836655503337753,-1.2157808269746693,-0.46940776107590576,-2.018646395857755,-0.509832512242879
2025-05-01 19:30:00,-0.37314017551765627,-0.8124024179861065,-0.942190554439504,-0.1685571710122912,-1.6668541178207348,-0.5509693035351262,-1.220637233898363,-0.47975002219903423,-2.0223055435300186,-0.5167532762771871
2025-05-01 19:35:00,-0.3677560646220424,-0.8122804114367685,-0.9411396296651668,-0.16288869130426417,-1.666333310568028,-0.5479695137154006,-1.2697497230289656,-0.634895039546172,-2.056710583267383,-0.5829952524279928
2025-05-01 19:40:00,-0.3977166632536334,-0.8158740148785159,-0.9509499100544008,-0.19340944719130138,-1.6715787399095459,-0.5627744817403405,-1.2709655664085384,-0.6369110982560354,-2.057837895622563,-0.5849914838945288
2025-05-01 19:45:00,-0.3707884281417419,-0.8135338493905866,-0.9434051246528247,-0.16564942856505313,-1.667614382212811,-0.5490931956919904,-1.2337228570941545,-0.5158998606139973,-2.032199213893876,-0.5353419961997137
2025-05-01 19:50:00,-0.35123731349936826,-0.8119174209458311,-0.9379851055859233,-0.14547948011184997,-1.6647742651794841,-0.5389370279792118,-1.263297339036977,-0.6120990084707223,-2.053513908330573,-0.5763595200294431
2025-05-01 19:55:00,-0.3486183004643766,-0.8120542685002743,-0.9376949012898906,-0.1426651230969954,-1.6646556057422102,-0.5372121564333274,-1.2693628127058447,-0.6308033299717177,-2.0587885428014956,-0.5859202567579946
2025-05-01 20:00:00,-0.3283905397071168,-0.8103477061252006,-0.9320141438639897,-0.12181598535253713,-1.6616759108201467,-0.5266455895211837,-1.2313688833208227,-0.4970829056108755,-2.0331056261104137,-0.5360643772926497
2025-05-01 20:05:00,-0.25810614145478883,-0.8033538748882819,-0.9108816804863674,-0.04973211875040284,-1.650491335002373,-0.4907711589458903,-1.1708251543523267,-0.2951903788283469,-1.9914170821769968,-0.4551060810452708
2025-05-01 20:10:00,-0.2479839223517422,-0.8025583218384499,-0.9078915791266872,-0.03933697868363709,-1.648928682941309,-0.4847396148342315,-1.2422514010691417,-0.517132727957497,-2.0413640696087394,-0.5515211070532015
2025-05-01 20:15:00,-0.2814905919948494,-0.8063357207712403,-0.9182718494716643,-0.07362261474447204,-1.6544631378163932,-0.5006383781667112,-1.2891135417492634,-0.6563637787099519,-2.0741845542928243,-0.6147236166826889
2025-05-01 20:20:00,-0.3778835542663179,-0.8167924918428605,-0.9481648038972296,-0.17224861221022922,-1.6703618722932407,-0.5484699407427368,-1.3164813979939824,-0.7376553473925194,-2.0934628962306645,-0.6518208624569036
2025-05-01 20:25:00,-0.43284665429737473,-0.8230332458188806,-0.9657070739614009,-0.22835666823706577,-1.6797146068813769,-0.5759446042685954,-1.29662723280199,-0.671778527948238,-2.080184265319163,-0.6260331119808719
2025-05-01 20:30:00,-0.4678994915724023,-0.8272651591865252,-0.9773607581280768,-0.26401946120197345,-1.6859478632591032,-0.593698718269417,-1.2817093775192434,-0.619603871335695,-2.070298580733525,-0.6068668845879506
2025-05-01 20:35:00,-0.44008410656587943,-0.8249369433945292,-0.9698277052353264,-0.235277734415484,-1.6819991957654912,-0.5799613156645149,-1.2492000149493168,-0.5136706896535591,-2.048102811487172,-0.5639438050586284
2025-05-01 20:40:00,-0.39663478159294513,-0.8209061034748937,-0.957327675822258,-0.19057050347001595,-1.6754093987644556,-0.5581289729777242,-1.2606733015342675,-0.5484268647322538,-2.0563346318095665,-0.5797254278350408
2025-05-01 20:45:00,-0.38268913076079053,-0.8199288106075544,-0.9537622500847418,-0.1761058821932406,-1.673559410470067,-0.5509813618334404,-1.2402277477546428,-0.4811838150024069,-2.0423023008340735,-0.5525030554725834
2025-05-01 20:50:00,-0.33596706771882673,-0.8154824436703333,-0.9400596831671276,-0.12809849989580674,-1.6663261629539545,-0.5272357928061219,-1.2148004734516065,-0.3989800338972174,-2.0248653343188745,-0.518750667474514
2025-05-01 20:55:00,-0.26303148696383566,-0.808212889044959,-0.9181163573487646,-0.053299115567108056,-1.6547129968976093,-0.4900367741149538,-1.1899728682045065,-0.31846744601342797,-2.0079361688015167,-0.4859997116393663
2025-05-01 21:00:00,-0.19352491031336622,-0.8011907760266211,-0.8969171572359327,0.01790946018624776,-1.64348628652582,-0.4541501110401865,-1.1875714315911474,-0.30961294673571976,-2.0065218993054423,-0.4828675857789025
2025-05-01 21:05:00,-0.18368511080185418,-0.8003422424223287,-0.8937832927310307,0.027955951791473248,-1.6418426004016666,-0.44795893159107825,-1.22872034897919,-0.4401987044014156,-2.0353442389483756,-0.5384251806736792
2025-05-01 21:10:00,-0.20454240875770557,-0.802713520667241,-0.9000632652415724,0.0065669198254694125,-1.6451959527726434,-0.4572079824485613,-1.2375650640332314,-0.4634597308178432,-2.041646272228014,-0.550517878527198
2025-05-01 21:15:00,-0.24649575124939574,-0.8073269305731474,-0.912893159476399,-0.03640487739175709,-1.6520283703252492,-0.4771770060244212,-1.2730942312824516,-0.5750249195452417,-2.0664856303391494,-0.5984163359272464
2025-05-01 21:20:00,-0.27309746648047023,-0.8103939498618271,-0.9211900881802199,-0.06361063746524456,-1.6564594408836966,-0.4896634827359922,-1.2538673607316742,-0.5131329910227074,-2.0533737576903097,-0.5730471643842177
2025-05-01 21:25:00,-0.2743720561170436,-0.8108369639499508,-0.9218091598051195,-0.06485701422940145,-1.6568174201779338,-0.4895350195831048,-1.2403672756432964,-0.4693212452623548,-2.0441446788265263,-0.5551462857139161
2025-05-01 21:30:00,-0.26577316293271036,-0.8102391483303905,-0.9193860340037037,-0.0559960910608233,-1.6555601612418989,-0.4844237401463069,-1.2396141227874455,-0.4667045338526641,-2.0438100654683544,-0.5538308424932299
2025-05-01 21:35:00,-0.25722482829327137,-0.8096370411404269,-0.9169520429402557,-0.04719374598899822,-1.6542964311090909,-0.479304218647616,-1.229785700796307,-0.4346440497636529,-2.03712467352588,-0.5406717515865693
2025-05-01 21:40:00,-0.260626176947492,-0.8102676895870534,-0.9181259805267897,-0.05064315594037043,-1.6549463258475512,-0.48011975860512335,-1.2610521782967254,-0.5344517873798191,-2.0590310400735383,-0.5828435976992438
2025-05-01 21:45:00,-0.3027683811978254,-0.8149805157268186,-0.9312313160144634,-0.09375223785365801,-1.661931177621774,-0.5004880262168188,-1.293623756792891,-0.6373613701896028,-2.0818645040804498,-0.6268279734460441
2025-05-01 21:50:00,-0.3014491985870336,-0.8151948534342918,-0.9311732332473392,-0.09231193425830561,-1.6619331969416873,-0.4992233032139028,-1.24750721780083,-0.4879099072466409,-2.0499150048588146,-0.5650017228806266
2025-05-01 21:55:00,-0.2886700343749353,-0.814199315277232,-0.9275791108031749,-0.0791415550185484,-1.6600576705050338,-0.4921676866418057,-1.2344087131883494,-0.44392323821166496,-2.0409195905025954,-0.5475603903424437
2025-05-01 22:00:00,-0.25402041731554675,-0.8108941400920624,-0.9172350990855795,-0.04358569382503619,-1.6545979868895233,-0.4740573356780221,-1.2028069569335842,-0.34026826334852583,-2.0191278684520158,-0.5054553103269267
2025-05-01 22:05:00,-0.20328388314580056,-0.805842939026258,-0.9017970845601797,0.008402612101319804,-1.646429804287875,-0.4476426281209042,-1.2010807203950435,-0.3316897271529899,-2.0182345455171715,-0.5036216002105606
2025-05-01 22:10:00,-0.17491785332287654,-0.8030595196214299,-0.893003981859884,0.03742670818683648,-1.6417828582867697,-0.432190406438137,-1.2229392876555851,-0.4000590089774834,-2.033684238495345,-0.5332832487256591
2025-05-01 22:15:00,-0.18591399012504484,-0.8043755273316715,-0.8962018693167136,0.02612109234744424,-1.6434987245356507,-0.4364281514188105,-1.2436721806908753,-0.4655283335863058,-2.0482470610799806,-0.5613015148219704
2025-05-01 22:20:00,-0.21046707319248495,-0.8071350844450448,-0.9036164068588847,0.0009476776447076686,-1.6474544665742983,-0.4475661058758128,-1.2527987460357612,-0.49438563892173004,-2.0547342465258627,-0.5737700934910102
2025-05-01 22:25:00,-0.22585862779690208,-0.8089688112174447,-0.9083177290301456,-0.014818970958687717,-1.649972591122639,-0.45422909620839413,-1.2456193799266801,-0.47020956429479743,-2.0498563223010695,-0.5643013038847321
2025-05-01 22:30:00,-0.22038647234235556,-0.8086288801872745,-0.9066613292199551,-0.009209572995384606,-1.6491169576181302,-0.45045684836909855,-1.2378809294578115,-0.44326359382138164,-2.0445997770472495,-0.5540743815409309
2025-05-01 22:35:00,-0.18857673860988877,-0.8055194599678226,-0.896909224105627,0.023366110741353755,-1.6439633348734821,-0.4334167861084423,-1.1849224587585194,-0.2673977060142881,-2.007891021573951,-0.48314885186445683
2025-05-01 22:40:00,-0.13985771935152141,-0.8005688986599889,-0.8817869235525944,0.07321019849735626,-1.6359538235451534,-0.40762743516682426,-1.206339699397123,-0.3335074314881062,-2.022975155466533,-0.5122452101973953
2025-05-01 22:45:00,-0.11358767388031932,-0.7979175532335174,-0.8733973755510572,0.10002617349209436,-1.6315138551176078,-0.39292676937424026,-1.200079797669035,-0.31062724688694143,-2.0187372447523058,-0.5040123399684101
2025-05-01 22:50:00,-0.0688668079051195,-0.7932957367310105,-0.8592537726774669,0.14571210044094063,-1.6240166061121621,-0.36882222209326904,-1.169812202429279,-0.20789477499311018,-1.9977955256203974,-0.46350865289349236
2025-05-01 22:55:00,-0.0330826608173816,-0.7895414715902136,-0.8476601043298942,0.18219713965998283,-1.617867354964583,-0.34895949622069633,-1.1769243418295017,-0.22606606395279696,-2.002831688896041,-0.47313070722494643
2025-05-01 23:00:00,-0.0005717296957620932,-0.7860818948367037,-0.836937720038329,0.21529603818892182,-1.6121765932741992,-0.33056928861886603,-1.1744414373061325,-0.21521430877937084,-2.001218711671543,-0.46992622608829915
2025-05-01 23:05:00,0.03908704292297523,-0.7818332606964721,-0.823916487955517,0.2556871597975568,-1.6052621983388593,-0.3084459142430393,-1.1413828740525227,-0.10387488713864551,-1.9783613420027621,-0.4257453777032409
2025-05-01 23:10:00,0.11284593969945243,-0.7739316459926324,-0.8002302309186876,0.33094513579928114,-1.5926802970147311,-0.26890020519545177,-1.1225737011330277,-0.04001047369931985,-1.9655887317917966,-0.40108718560512774
2025-05-01 23:15:00,0.140971958092126,-0.7707164074202907,-0.7902650952137781,0.3594020773055921,-1.5873738029642925,-0.2519419403629167,-1.1504234071748614,-0.12479950062931884,-1.985070950115509,-0.43868536049739926
2025-05-01 23:20:00,0.13041557670045625,-0.771530550721109,-0.7920870149945537,0.3482265940207477,-1.588321522935985,-0.2543420036136483,-1.1773696188094156,-0.2081584059145016,-2.003941753551271,-0.47507657715921586
2025-05-01 23:25:00,0.10287700154624543,-0.7741527557361952,-0.7991914059965308,0.3196796436891508,-1.5920748491071726,-0.2653896171817797,-1.18458914141226,-0.2300474106871244,-2.0090815219823073,-0.48493795352439634
2025-05-01 23:30:00,0.06995025203588594,-0.7773859001053569,-0.8080746663833906,0.28564753789113917,-1.5967754654697648,-0.2793237458580971,-1.1752381778912826,-0.19936323601491643,-2.002783150908223,-0.47116433334803054
2025-05-01 23:35:00,0.11079764558803641,-0.7729047104605433,-0.7944004532225503,0.32718144926732706,-1.5895033362920075,-0.25625358509599516,-1.1424910538510904,-0.09557975347557769,-1.9805430593810898,-0.4268676231840551
2025-05-01 23:40:00,0.15425923043855877,-0.7680852584184336,-0.7797503288670237,0.3713474886616929,-1.5817077804598598,-0.2316408364599261,-1.1363916790541175,-0.07643695795328967,-1.9765901721458206,-0.4190439320572789
2025-05-01 23:45:00,0.160107307539325,-0.7671590175449368,-0.7764936274963041,0.376958722101467,-1.5799556378657362,-0.22576028179665641,-1.1433567368576458,-0.09860378441782447,-1.9817059284531524,-0.42878085970376006
2025-05-01 23:50:00,0.1331409700474635,-0.7696741215037005,-0.7832997260750129,0.34896609150291535,-1.5835445047149654,-0.23638855834353847,-1.1754292321062854,-0.20037504245446236,-2.004198548217691,-0.4721499694308323
2025-05-01 23:55:00,0.09430298095460636,-0.7734757095170858,-0.7938607066733552,0.30884570187302096,-1.589129194392955,-0.253147672617655,-1.1890852841753337,-0.24385476857255822,-2.0139861860698374,-0.4909671576768916
2025-05-02 00:00:00,0.04301927553843706,-0.7786471439053478,-0.8084158668057174,0.25602599745167043,-1.5968385580115556,-0.2764109187851306,-1.1969049407973655,-0.26888733487816713,-2.0196506589342587,-0.5017982874916952
2025-05-02 00:05:00,-0.020379691283496842,-0.785165740626427,-0.8268964849378589,0.19085379780717648,-1.606637105825913,-0.30605530593591,-1.2229765252265203,-0.3520398143239753,-2.038224810247678,-0.5374288738500591
2025-05-02 00:10:00,-0.06284875916192881,-0.7895788073852047,-0.8392053490498617,0.14717864165470645,-1.613166072053371,-0.3255113124044777,-1.2179267949847072,-0.33359735786126443,-2.0350643188687987,-0.5305132999374232
2025-05-02 00:15:00,-0.125394424410689,-0.7961634000683938,-0.8578514386838415,0.08299047364193797,-1.6230637901899254,-0.35531062969066607,-1.2318290388785902,-0.3763996649324955,-2.0449306215636773,-0.5490655751460486
2025-05-02 00:20:00,-0.15186816801888145,-0.7990437839985082,-0.8656533422314427,0.05579817400105933,-1.627211021748469,-0.3672665136768708,-1.2274214635628602,-0.3623574811524857,-2.0421835842425184,-0.5431335092948784
2025-05-02 00:25:00,-0.2232742203113743,-0.8066721314729008,-0.8873304969066054,-0.017382544546423295,-1.6387261717909365,-0.4019505516945842,-1.2852376253735138,-0.5457496701771246,-2.082654172196612,-0.621141031027549
2025-05-02 00:30:00,-0.3111737135109942,-0.8161456245267423,-0.9143809722001748,-0.10737211161377598,-1.6531023965028,-0.4453555991749221,-1.2989531451563527,-0.5885710449810689,-2.092397427490911,-0.6398193051575829
2025-05-02 00:35:00,-0.4227848247323506,-0.8282529792932042,-0.9491045279224479,-0.22154010744614452,-1.6715630199629226,-0.5012263422209976,-1.3026009180657758,-0.5981435100686454,-2.0953823390985553,-0.6454140242164055
2025-05-02 00:40:00,-0.4297826500230809,-0.8295132309185681,-0.9520908658011065,-0.22848946662670472,-1.6731865174789233,-0.5049511664409416,-1.2681718564930093,-0.48689023254826913,-2.0715886234959395,-0.599251197797027
2025-05-02 00:45:00,-0.44267474365870674,-0.831393809088011,-0.9568897706004287,-0.24147359746300456,-1.675772600669834,-0.5116461093734505,-1.291714619573443,-0.5623405362506665,-2.088190090598769,-0.6312475358001203
2025-05-02 00:50:00,-0.47963322287813204,-0.8358230486762064,-0.9691348891790074,-0.279086058358177,-1.6823134792839805,-0.5305315185059197,-1.31803912579445,-0.644926067798368,-2.106726782246902,-0.6669280560722227
2025-05-02 00:55:00,-0.5229241405148242,-0.8409760912463196,-0.9834842929547112,-0.3231414067880836,-1.6899762557992886,-0.5528186239625473,-1.334674765804442,-0.6963690385728449,-2.118464903076157,-0.6894985894184298
2025-05-02 01:00:00,-0.593640154595091,-0.8490785905648032,-1.0064424340878118,-0.39523040306802365,-1.7022147490861765,-0.5891625648591117,-1.35407006283077,-0.7551019998970091,-2.1321392988291654,-0.715798856062085
2025-05-02 01:05:00,-0.6599412270845089,-0.8568173850505736,-1.02831758839721,-0.46272835447660426,-1.713886449364027,-0.6236481482203899,-1.3713587724328034,-0.8055344715788989,-2.1444742783840405,-0.739320116919203
2025-05-02 01:10:00,-0.7050449836341032,-0.8624207336485522,-1.0439316791313045,-0.5084572962879329,-1.7222419056224372,-0.6477924937302473,-1.3678127466712318,-0.7890431997740908,-2.1424330340655704,-0.7349908465903071
2025-05-02 01:15:00,-0.7069703421146241,-0.863546099460073,-1.0464426089630903,-0.5099334924651933,-1.723646380925206,-0.6504047259594724,-1.3417422656261409,-0.7037619072230129,-2.1246783553377626,-0.700267108381373
2025-05-02 01:20:00,-0.715214344826564,-0.8653315949689682,-1.0508824142901583,-0.5178826138209262,-1.7260752000761106,-0.6561782637266566,-1.37171553527795,-0.7952775530581432,-2.145861169454245,-0.7405857395006586
2025-05-02 01:25:00,-0.7591586520176543,-0.8708942101379534,-1.0663575841226474,-0.5623683216320818,-1.7343650375621105,-0.680018062049193,-1.3777954234129521,-0.8123575938513093,-2.1502800282524417,-0.7486748204147115
2025-05-02 01:30:00,-0.746815661064003,-0.8706044861370061,-1.0647111285139448,-0.5491766269933516,-1.7335709077609414,-0.67573488417691,-1.3393695369818723,-0.687816035286809,-2.1237278592612006,-0.6971501556818204
2025-05-02 01:35:00,-0.6990822276238661,-0.8665685592163819,-1.0521165962599475,-0.49976765783618005,-1.7269633339093076,-0.6535214931494819,-1.320827879657348,-0.6269671499813255,-2.1111034830040545,-0.6726019550502484
2025-05-02 01:40:00,-0.6662073956095887,-0.8640281127475552,-1.0439044279594918,-0.465619686889122,-1.7226778597048995,-0.6385414171499434,-1.3175706349081104,-0.613796235978968,-2.109186397833613,-0.6687956243201957
2025-05-02 01:45:00,-0.5984503769038552,-0.8577751780003381,-1.024846660714914,-0.39578869744335565,-1.7126317287760882,-0.6058159456673254,-1.2870874169306077,-0.5104636901124757,-2.088113178056917,-0.6280385514809156
2025-05-02 01:50:00,-0.5383693406548233,-0.8522224628934869,-1.007854287428633,-0.33389279296309715,-1.703674443621345,-0.5765592277366488,-1.295155280071887,-0.5345450030848504,-2.093929713560011,-0.639157090910666
2025-05-02 01:55:00,-0.5411566262046753,-0.8531921215843016,-1.0099434265952507,-0.33642866556765777,-1.704841066408503,-0.57864943957577,-1.3367205314900705,-0.6666979051830214,-2.123074050907332,-0.6952798655741783
2025-05-02 02:00:00,-0.565551001885174,-0.8564507963806245,-1.0187196516147867,-0.3610756881140207,-1.7095595195160018,-0.5916855473964898,-1.327381510852562,-0.6351400186143698,-2.1166671919711506,-0.6827633017486034
2025-05-02 02:05:00,-0.5046071045221825,-0.8507753548885949,-1.0013712543122046,-0.2983197500284633,-1.700412047318921,-0.5618653730588802,-1.2681749852950084,-0.44345865441044513,-2.075595562833533,-0.6032318069074192
2025-05-02 02:10:00,-0.45053943524708856,-0.8457186599911454,-0.9858499277891531,-0.24267811468973632,-1.6922269651729605,-0.5351223806042736,-1.2830151796482636,-0.4840552325853072,-2.086047116186537,-0.6232514230275169
2025-05-02 02:15:00,-0.4086777053695758,-0.8418747072776771,-0.9738860399066582,-0.19958395582659555,-1.6859253909026688,-0.5142667418667036,-1.2713154739797556,-0.44471891710559347,-2.0780843677617113,-0.6077286571082178
2025-05-02 02:20:00,-0.3904776485900969,-0.8404531645879993,-0.9690148991597932,-0.1807628515457743,-1.6833845232457203,-0.505089867650901,-1.2895854878804651,-0.5020345066072954,-2.091068844349627,-0.6323410641841143
2025-05-02 02:25:00,-0.40267517581912843,-0.8422066901328169,-0.9734285498464955,-0.19308014847176996,-1.6857714573863227,-0.5111495608431385,-1.3021486702679272,-0.5408462307148346,-2.0999245999492264,-0.6491177493627829
2025-05-02 02:30:00,-0.44980976789264254,-0.8476471820955439,-0.9886169495100772,-0.24115928310385013,-1.6938798519610416,-0.5348602585865794,-1.3357573488915142,-0.6322315934435232,-2.123444939732194,-0.6938409043210005
2025-05-02 02:35:00,-0.4985889917555919,-0.8533338566209763,-1.0045107551336467,-0.29087074166774646,-1.702368601824113,-0.5596679586618245,-1.3482693404226642,-0.6696526111601973,-2.1322629572725997,-0.7102421512375429
2025-05-02 02:40:00,-0.5136894911380299,-0.8555491889132365,-1.010243315089495,-0.30605025011201953,-1.7054685038478268,-0.5677623579974722,-1.3296782306757158,-0.6068456923706523,-2.1194811661487853,-0.6853608408840659
2025-05-02 02:45:00,-0.5051740899274603,-0.8553036786241661,-1.008777264102094,-0.2970345114967215,-1.7047487918415376,-0.564037694081547,-1.318502979388463,-0.568439578822459,-2.111882762915565,-0.6705343135186241
2025-05-02 02:50:00,-0.5200892611508905,-0.8575082393176419,-1.014474889433655,-0.31201858362425744,-1.7078315373305224,-0.5720652167434969,-1.3349069827272027,-0.6197484740672607,-2.1234404088004917,-0.6926325186813048
2025-05-02 02:55:00,-0.5329450776607464,-0.8595183642798786,-1.0195991043833081,-0.32487876567051827,-1.710611924866687,-0.5791336711870082,-1.3359588519986658,-0.620987485609772,-2.124295059580525,-0.6939087358290077
2025-05-02 03:00:00,-0.5299554295153733,-0.8598846960912941,-1.0199130460605361,-0.32149966605350966,-1.7108406747624818,-0.5782977373980343,-1.320576570312145,-0.5681499337350948,-2.1137200893383525,-0.6721957032898637
2025-05-02 03:05:00,-0.5545784170936076,-0.8631460656233749,-1.028690339891378,-0.34639861168535724,-1.7155623038352112,-0.5913398888204561,-1.3551365408181424,-0.6771989435968362,-2.1380472872779737,-0.7183696565007013
